scenario_id,tick,t,label_voltage_anomaly,worst_dev,worst_node_id
0,0,2026-05-12T23:26:43.205176+00:00,True,0.040000000000000036,ds/ieee14/scenario_0/pp/bus/7
0,1,2026-05-12T23:26:43.234673+00:00,True,0.040000000000000036,ds/ieee14/scenario_0/pp/bus/7
0,2,2026-05-12T23:26:43.262711+00:00,True,0.039999999999999813,ds/ieee14/scenario_0/pp/bus/7
0,3,2026-05-12T23:26:43.290450+00:00,True,0.04000000000000048,ds/ieee14/scenario_0/pp/bus/7
0,4,2026-05-12T23:26:43.319066+00:00,True,0.040000000000000036,ds/ieee14/scenario_0/pp/bus/7
1,0,2026-05-12T23:26:43.796394+00:00,True,0.04000000000000026,ds/ieee14/scenario_1/pp/bus/7
1,1,2026-05-12T23:26:43.824424+00:00,True,0.04000000000000026,ds/ieee14/scenario_1/pp/bus/7
1,2,2026-05-12T23:26:43.852522+00:00,True,0.039999999999999813,ds/ieee14/scenario_1/pp/bus/7
1,3,2026-05-12T23:26:43.880426+00:00,True,0.040000000000000036,ds/ieee14/scenario_1/pp/bus/7
1,4,2026-05-12T23:26:43.909978+00:00,True,0.040000000000000036,ds/ieee14/scenario_1/pp/bus/7
